"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"063613f1-63d6-4ade-9b5f-ee0fc9877399","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":349,""against_water"":0.5,""against_grass"":2,""abilities"":""['Swift Swim', 'Oblivious', 'Adaptability']"",""defense"":20,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":0.6,""against_normal"":1,""speed"":80,""japanese_name"":""Hinbassヒンバス"",""against_dark"":1,""against_ghost"":1,""hp"":20,""type1"":""water"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":10,""sp_defense"":55,""against_psychic"":1,""weight_kg"":7.4,""classfication"":""Fish Pokémon"",""capture_rate"":""255"",""name"":""Feebas"",""against_fairy"":1,""against_ice"":0.5,""attack"":15,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":600000,""against_dragon"":1,""base_total"":200}"
"9e12e77b-a3c3-4b78-8b73-c0436c9c4f04","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":350,""against_water"":0.5,""against_grass"":2,""abilities"":""['Marvel Scale', 'Competitive', 'Cute Charm']"",""defense"":79,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":6.2,""against_normal"":1,""speed"":81,""japanese_name"":""Milokarossミロカロス"",""against_dark"":1,""against_ghost"":1,""hp"":95,""type1"":""water"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":100,""sp_defense"":125,""against_psychic"":1,""weight_kg"":162,""classfication"":""Tender Pokémon"",""capture_rate"":""60"",""name"":""Milotic"",""against_fairy"":1,""against_ice"":0.5,""attack"":60,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":600000,""against_dragon"":1,""base_total"":540}"
"e33d56f0-5687-4ef0-8f15-9c535647763c","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":351,""against_water"":1,""against_grass"":1,""abilities"":""['Forecast']"",""defense"":70,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":0.3,""against_normal"":1,""speed"":70,""japanese_name"":""Powalenポワルン"",""against_dark"":1,""against_ghost"":0,""hp"":70,""type1"":""normal"",""against_steel"":1,""against_poison"":1,""sp_attack"":70,""sp_defense"":70,""against_psychic"":1,""weight_kg"":0.8,""classfication"":""Weather Pokémon"",""capture_rate"":""45"",""name"":""Castform"",""against_fairy"":1,""against_ice"":1,""attack"":70,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":420}"
"3049fc71-b93d-45b1-87c6-c54c97d47533","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":352,""against_water"":1,""against_grass"":1,""abilities"":""['Color Change', 'Protean']"",""defense"":70,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":1,""against_normal"":1,""speed"":40,""japanese_name"":""Kakureonカクレオン"",""against_dark"":1,""against_ghost"":0,""hp"":60,""type1"":""normal"",""against_steel"":1,""against_poison"":1,""sp_attack"":60,""sp_defense"":120,""against_psychic"":1,""weight_kg"":22,""classfication"":""Color Swap Pokémon"",""capture_rate"":""200"",""name"":""Kecleon"",""against_fairy"":1,""against_ice"":1,""attack"":90,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":440}"
"73b8b6bd-93e7-44a4-b8e6-6c405eae52a1","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":353,""against_water"":1,""against_grass"":1,""abilities"":""['Insomnia', 'Frisk', 'Cursed Body']"",""defense"":35,""type2"":null,""against_bug"":0.5,""generation"":3,""height_m"":0.6,""against_normal"":0,""speed"":45,""japanese_name"":""Kagebouzuカゲボウズ"",""against_dark"":2,""against_ghost"":2,""hp"":44,""type1"":""ghost"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":63,""sp_defense"":33,""against_psychic"":1,""weight_kg"":2.3,""classfication"":""Puppet Pokémon"",""capture_rate"":""225"",""name"":""Shuppet"",""against_fairy"":1,""against_ice"":1,""attack"":75,""against_ground"":1,""against_fire"":1,""against_fight"":0,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":35,""experience_growth"":800000,""against_dragon"":1,""base_total"":295}"
"0d4480be-f358-4afa-89ce-8846e877a42c","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":354,""against_water"":1,""against_grass"":1,""abilities"":""['Insomnia', 'Frisk', 'Cursed Body']"",""defense"":75,""type2"":null,""against_bug"":0.5,""generation"":3,""height_m"":1.1,""against_normal"":0,""speed"":75,""japanese_name"":""Juppetaジュペッタ"",""against_dark"":2,""against_ghost"":2,""hp"":64,""type1"":""ghost"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":93,""sp_defense"":83,""against_psychic"":1,""weight_kg"":12.5,""classfication"":""Marionette Pokémon"",""capture_rate"":""45"",""name"":""Banette"",""against_fairy"":1,""against_ice"":1,""attack"":165,""against_ground"":1,""against_fire"":1,""against_fight"":0,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":35,""experience_growth"":800000,""against_dragon"":1,""base_total"":555}"
"3de09601-65d7-4f0e-8d73-f592d7e7cac9","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":355,""against_water"":1,""against_grass"":1,""abilities"":""['Levitate', 'Frisk']"",""defense"":90,""type2"":null,""against_bug"":0.5,""generation"":3,""height_m"":0.8,""against_normal"":0,""speed"":25,""japanese_name"":""Yomawaruヨマワル"",""against_dark"":2,""against_ghost"":2,""hp"":20,""type1"":""ghost"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":30,""sp_defense"":90,""against_psychic"":1,""weight_kg"":15,""classfication"":""Requiem Pokémon"",""capture_rate"":""190"",""name"":""Duskull"",""against_fairy"":1,""against_ice"":1,""attack"":40,""against_ground"":1,""against_fire"":1,""against_fight"":0,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":35,""experience_growth"":800000,""against_dragon"":1,""base_total"":295}"
"31891e71-5041-43c8-a3b0-553803676ab5","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":356,""against_water"":1,""against_grass"":1,""abilities"":""['Pressure', 'Frisk']"",""defense"":130,""type2"":null,""against_bug"":0.5,""generation"":3,""height_m"":1.6,""against_normal"":0,""speed"":25,""japanese_name"":""Samayouruサマヨール"",""against_dark"":2,""against_ghost"":2,""hp"":40,""type1"":""ghost"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":60,""sp_defense"":130,""against_psychic"":1,""weight_kg"":30.6,""classfication"":""Beckon Pokémon"",""capture_rate"":""90"",""name"":""Dusclops"",""against_fairy"":1,""against_ice"":1,""attack"":70,""against_ground"":1,""against_fire"":1,""against_fight"":0,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":35,""experience_growth"":800000,""against_dragon"":1,""base_total"":455}"
"d6e9b6f0-f710-4202-b904-8f29580912d5","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":357,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Chlorophyll', 'Solar Power', 'Harvest']"",""defense"":83,""type2"":""flying"",""against_bug"":1,""generation"":3,""height_m"":2,""against_normal"":1,""speed"":51,""japanese_name"":""Tropiusトロピウス"",""against_dark"":1,""against_ghost"":1,""hp"":99,""type1"":""grass"",""against_steel"":1,""against_poison"":2,""sp_attack"":72,""sp_defense"":87,""against_psychic"":1,""weight_kg"":100,""classfication"":""Fruit Pokémon"",""capture_rate"":""200"",""name"":""Tropius"",""against_fairy"":1,""against_ice"":4,""attack"":68,""against_ground"":0,""against_fire"":2,""against_fight"":0.5,""against_flying"":2,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":460}"
"22fe19ae-bf29-4272-a250-46178086059d","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":358,""against_water"":1,""against_grass"":1,""abilities"":""['Levitate']"",""defense"":80,""type2"":null,""against_bug"":2,""generation"":3,""height_m"":0.6,""against_normal"":1,""speed"":65,""japanese_name"":""Chireanチリーン"",""against_dark"":2,""against_ghost"":2,""hp"":75,""type1"":""psychic"",""against_steel"":1,""against_poison"":1,""sp_attack"":95,""sp_defense"":90,""against_psychic"":0.5,""weight_kg"":1,""classfication"":""Wind Chime Pokémon"",""capture_rate"":""45"",""name"":""Chimecho"",""against_fairy"":1,""against_ice"":1,""attack"":50,""against_ground"":1,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":70,""experience_growth"":800000,""against_dragon"":1,""base_total"":455}"
"29b0a9cd-9dcf-42bc-8d02-67cbb609f00c","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":359,""against_water"":1,""against_grass"":1,""abilities"":""['Pressure', 'Super Luck', 'Justified']"",""defense"":60,""type2"":null,""against_bug"":2,""generation"":3,""height_m"":1.2,""against_normal"":1,""speed"":115,""japanese_name"":""Absolアブソル"",""against_dark"":0.5,""against_ghost"":0.5,""hp"":65,""type1"":""dark"",""against_steel"":1,""against_poison"":1,""sp_attack"":115,""sp_defense"":60,""against_psychic"":0,""weight_kg"":47,""classfication"":""Disaster Pokémon"",""capture_rate"":""30"",""name"":""Absol"",""against_fairy"":2,""against_ice"":1,""attack"":150,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":6400,""base_happiness"":35,""experience_growth"":1059860,""against_dragon"":1,""base_total"":565}"
"89b98d96-e21c-4da4-bfe3-270d349c186d","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":360,""against_water"":1,""against_grass"":1,""abilities"":""['Shadow Tag', 'Telepathy']"",""defense"":48,""type2"":null,""against_bug"":2,""generation"":3,""height_m"":0.6,""against_normal"":1,""speed"":23,""japanese_name"":""Sohnanoソーナノ"",""against_dark"":2,""against_ghost"":2,""hp"":95,""type1"":""psychic"",""against_steel"":1,""against_poison"":1,""sp_attack"":23,""sp_defense"":48,""against_psychic"":0.5,""weight_kg"":14,""classfication"":""Bright Pokémon"",""capture_rate"":""125"",""name"":""Wynaut"",""against_fairy"":1,""against_ice"":1,""attack"":23,""against_ground"":1,""against_fire"":1,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":260}"
"17cc8ae2-bef2-4331-b0c2-d9db398b7c66","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":361,""against_water"":1,""against_grass"":1,""abilities"":""['Inner Focus', 'Ice Body', 'Moody']"",""defense"":50,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":0.7,""against_normal"":1,""speed"":50,""japanese_name"":""Yukiwarashiユキワラシ"",""against_dark"":1,""against_ghost"":1,""hp"":50,""type1"":""ice"",""against_steel"":2,""against_poison"":1,""sp_attack"":50,""sp_defense"":50,""against_psychic"":1,""weight_kg"":16.8,""classfication"":""Snow Hat Pokémon"",""capture_rate"":""190"",""name"":""Snorunt"",""against_fairy"":1,""against_ice"":0.5,""attack"":50,""against_ground"":1,""against_fire"":2,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":300}"
"092461b7-a866-484d-91fa-0dd34b01180d","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":362,""against_water"":1,""against_grass"":1,""abilities"":""['Inner Focus', 'Ice Body', 'Moody']"",""defense"":80,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":1.5,""against_normal"":1,""speed"":100,""japanese_name"":""Onigohriオニゴーリ"",""against_dark"":1,""against_ghost"":1,""hp"":80,""type1"":""ice"",""against_steel"":2,""against_poison"":1,""sp_attack"":120,""sp_defense"":80,""against_psychic"":1,""weight_kg"":256.5,""classfication"":""Face Pokémon"",""capture_rate"":""75"",""name"":""Glalie"",""against_fairy"":1,""against_ice"":0.5,""attack"":120,""against_ground"":1,""against_fire"":2,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1000000,""against_dragon"":1,""base_total"":580}"
"871b066c-05ef-4d18-bb92-fa09cb06362a","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":363,""against_water"":0.5,""against_grass"":2,""abilities"":""['Thick Fat', 'Ice Body', 'Oblivious']"",""defense"":50,""type2"":""water"",""against_bug"":1,""generation"":3,""height_m"":0.8,""against_normal"":1,""speed"":25,""japanese_name"":""Tamazarashiタマザラシ"",""against_dark"":1,""against_ghost"":1,""hp"":70,""type1"":""ice"",""against_steel"":1,""against_poison"":1,""sp_attack"":55,""sp_defense"":50,""against_psychic"":1,""weight_kg"":39.5,""classfication"":""Clap Pokémon"",""capture_rate"":""255"",""name"":""Spheal"",""against_fairy"":1,""against_ice"":0.25,""attack"":40,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":290}"
"72ef16c2-b96e-41cc-be65-c03adeac84ed","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":364,""against_water"":0.5,""against_grass"":2,""abilities"":""['Thick Fat', 'Ice Body', 'Oblivious']"",""defense"":70,""type2"":""water"",""against_bug"":1,""generation"":3,""height_m"":1.1,""against_normal"":1,""speed"":45,""japanese_name"":""Todogglerトドグラー"",""against_dark"":1,""against_ghost"":1,""hp"":90,""type1"":""ice"",""against_steel"":1,""against_poison"":1,""sp_attack"":75,""sp_defense"":70,""against_psychic"":1,""weight_kg"":87.6,""classfication"":""Ball Roll Pokémon"",""capture_rate"":""120"",""name"":""Sealeo"",""against_fairy"":1,""against_ice"":0.25,""attack"":60,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":410}"
"7d3f0935-0575-4408-b111-608c52521491","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":365,""against_water"":0.5,""against_grass"":2,""abilities"":""['Thick Fat', 'Ice Body', 'Oblivious']"",""defense"":90,""type2"":""water"",""against_bug"":1,""generation"":3,""height_m"":1.4,""against_normal"":1,""speed"":65,""japanese_name"":""Todoserugaトドゼルガ"",""against_dark"":1,""against_ghost"":1,""hp"":110,""type1"":""ice"",""against_steel"":1,""against_poison"":1,""sp_attack"":95,""sp_defense"":90,""against_psychic"":1,""weight_kg"":150.6,""classfication"":""Ice Break Pokémon"",""capture_rate"":""45"",""name"":""Walrein"",""against_fairy"":1,""against_ice"":0.25,""attack"":80,""against_ground"":1,""against_fire"":1,""against_fight"":2,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":1059860,""against_dragon"":1,""base_total"":530}"
"fda242d9-eff3-4d1e-a381-1cacd524079c","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":366,""against_water"":0.5,""against_grass"":2,""abilities"":""['Shell Armor', 'Rattled']"",""defense"":85,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":0.4,""against_normal"":1,""speed"":32,""japanese_name"":""Pearluluパールル"",""against_dark"":1,""against_ghost"":1,""hp"":35,""type1"":""water"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":74,""sp_defense"":55,""against_psychic"":1,""weight_kg"":52.5,""classfication"":""Bivalve Pokémon"",""capture_rate"":""255"",""name"":""Clamperl"",""against_fairy"":1,""against_ice"":0.5,""attack"":64,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":600000,""against_dragon"":1,""base_total"":345}"
"2ddd71a7-7e50-4ae6-be98-3ff1f736b7c0","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":367,""against_water"":0.5,""against_grass"":2,""abilities"":""['Swift Swim', 'Water Veil']"",""defense"":105,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":1.7,""against_normal"":1,""speed"":52,""japanese_name"":""Huntailハンテール"",""against_dark"":1,""against_ghost"":1,""hp"":55,""type1"":""water"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":94,""sp_defense"":75,""against_psychic"":1,""weight_kg"":27,""classfication"":""Deep Sea Pokémon"",""capture_rate"":""60"",""name"":""Huntail"",""against_fairy"":1,""against_ice"":0.5,""attack"":104,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":600000,""against_dragon"":1,""base_total"":485}"
"63617565-9247-4918-895b-73e70a68f48a","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":2,""is_legendary"":0,""pokedex_number"":368,""against_water"":0.5,""against_grass"":2,""abilities"":""['Swift Swim', 'Hydration']"",""defense"":105,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":1.8,""against_normal"":1,""speed"":52,""japanese_name"":""Sakurabyssサクラビス"",""against_dark"":1,""against_ghost"":1,""hp"":55,""type1"":""water"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":114,""sp_defense"":75,""against_psychic"":1,""weight_kg"":22.6,""classfication"":""South Sea Pokémon"",""capture_rate"":""60"",""name"":""Gorebyss"",""against_fairy"":1,""against_ice"":0.5,""attack"":84,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":600000,""against_dragon"":1,""base_total"":485}"
"01cb8aad-87f0-4ac4-b955-987a2981170b","1736127777000","{""against_rock"":1,""percentage_male"":88.1,""against_electric"":2,""is_legendary"":0,""pokedex_number"":369,""against_water"":1,""against_grass"":4,""abilities"":""['Swift Swim', 'Rock Head', 'Sturdy']"",""defense"":130,""type2"":""rock"",""against_bug"":1,""generation"":3,""height_m"":1,""against_normal"":0.5,""speed"":55,""japanese_name"":""Glanthジーランス"",""against_dark"":1,""against_ghost"":1,""hp"":100,""type1"":""water"",""against_steel"":1,""against_poison"":0.5,""sp_attack"":45,""sp_defense"":65,""against_psychic"":1,""weight_kg"":23.4,""classfication"":""Longevity Pokémon"",""capture_rate"":""25"",""name"":""Relicanth"",""against_fairy"":1,""against_ice"":0.5,""attack"":90,""against_ground"":2,""against_fire"":0.25,""against_fight"":2,""against_flying"":0.5,""base_egg_steps"":10240,""base_happiness"":70,""experience_growth"":1250000,""against_dragon"":1,""base_total"":485}"
"8a6678a3-6328-4f8b-87b6-d36e2d9e46a5","1736127777000","{""against_rock"":1,""percentage_male"":24.6,""against_electric"":2,""is_legendary"":0,""pokedex_number"":370,""against_water"":0.5,""against_grass"":2,""abilities"":""['Swift Swim', 'Hydration']"",""defense"":55,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":0.6,""against_normal"":1,""speed"":97,""japanese_name"":""Lovecusラブカス"",""against_dark"":1,""against_ghost"":1,""hp"":43,""type1"":""water"",""against_steel"":0.5,""against_poison"":1,""sp_attack"":40,""sp_defense"":65,""against_psychic"":1,""weight_kg"":8.7,""classfication"":""Rendezvous Pokémon"",""capture_rate"":""225"",""name"":""Luvdisc"",""against_fairy"":1,""against_ice"":0.5,""attack"":30,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":5120,""base_happiness"":70,""experience_growth"":800000,""against_dragon"":1,""base_total"":330}"
"726fd1ff-29d8-4e16-8f6e-7b1a28e62e36","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":371,""against_water"":0.5,""against_grass"":0.5,""abilities"":""['Rock Head', 'Sheer Force']"",""defense"":60,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":0.6,""against_normal"":1,""speed"":50,""japanese_name"":""Tatsubayタツベイ"",""against_dark"":1,""against_ghost"":1,""hp"":45,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":40,""sp_defense"":30,""against_psychic"":1,""weight_kg"":42.1,""classfication"":""Rock Head Pokémon"",""capture_rate"":""45"",""name"":""Bagon"",""against_fairy"":2,""against_ice"":2,""attack"":75,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":2,""base_total"":300}"
"76dd0fea-536f-4e11-98f4-664f3ecad1a0","1736127777000","{""against_rock"":1,""percentage_male"":50,""against_electric"":0.5,""is_legendary"":0,""pokedex_number"":372,""against_water"":0.5,""against_grass"":0.5,""abilities"":""['Rock Head', 'Overcoat']"",""defense"":100,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":1.1,""against_normal"":1,""speed"":50,""japanese_name"":""Komoruuコモルー"",""against_dark"":1,""against_ghost"":1,""hp"":65,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":60,""sp_defense"":50,""against_psychic"":1,""weight_kg"":110.5,""classfication"":""Endurance Pokémon"",""capture_rate"":""45"",""name"":""Shelgon"",""against_fairy"":2,""against_ice"":2,""attack"":95,""against_ground"":1,""against_fire"":0.5,""against_fight"":1,""against_flying"":1,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":2,""base_total"":420}"
"baa59cb1-a9b8-48c6-8883-4a5f5aa8b24e","1736127777000","{""against_rock"":2,""percentage_male"":50,""against_electric"":1,""is_legendary"":0,""pokedex_number"":373,""against_water"":0.5,""against_grass"":0.25,""abilities"":""['Intimidate', 'Moxie']"",""defense"":130,""type2"":""flying"",""against_bug"":0.5,""generation"":3,""height_m"":1.5,""against_normal"":1,""speed"":120,""japanese_name"":""Bohmanderボーマンダ"",""against_dark"":1,""against_ghost"":1,""hp"":95,""type1"":""dragon"",""against_steel"":1,""against_poison"":1,""sp_attack"":120,""sp_defense"":90,""against_psychic"":1,""weight_kg"":102.6,""classfication"":""Dragon Pokémon"",""capture_rate"":""45"",""name"":""Salamence"",""against_fairy"":2,""against_ice"":4,""attack"":145,""against_ground"":0,""against_fire"":0.5,""against_fight"":0.5,""against_flying"":1,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":2,""base_total"":700}"
"0bf33d44-5d6f-4af3-acac-b19a1c585612","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":1,""is_legendary"":0,""pokedex_number"":374,""against_water"":1,""against_grass"":0.5,""abilities"":""['Clear Body', 'Light Metal']"",""defense"":80,""type2"":""psychic"",""against_bug"":1,""generation"":3,""height_m"":0.6,""against_normal"":0.5,""speed"":30,""japanese_name"":""Dumbberダンバル"",""against_dark"":2,""against_ghost"":2,""hp"":40,""type1"":""steel"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":35,""sp_defense"":60,""against_psychic"":0.25,""weight_kg"":95.2,""classfication"":""Iron Ball Pokémon"",""capture_rate"":""3"",""name"":""Beldum"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":55,""against_ground"":2,""against_fire"":2,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":0.5,""base_total"":300}"
"44e672bd-7cf3-43df-afcd-8b5298f95f3f","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":1,""is_legendary"":0,""pokedex_number"":375,""against_water"":1,""against_grass"":0.5,""abilities"":""['Clear Body', 'Light Metal']"",""defense"":100,""type2"":""psychic"",""against_bug"":1,""generation"":3,""height_m"":1.2,""against_normal"":0.5,""speed"":50,""japanese_name"":""Metangメタング"",""against_dark"":2,""against_ghost"":2,""hp"":60,""type1"":""steel"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":55,""sp_defense"":80,""against_psychic"":0.25,""weight_kg"":202.5,""classfication"":""Iron Claw Pokémon"",""capture_rate"":""3"",""name"":""Metang"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":75,""against_ground"":2,""against_fire"":2,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":0.5,""base_total"":420}"
"99033d7c-513c-48e5-a8a6-08cb12282883","1736127777000","{""against_rock"":0.5,""percentage_male"":null,""against_electric"":1,""is_legendary"":0,""pokedex_number"":376,""against_water"":1,""against_grass"":0.5,""abilities"":""['Clear Body', 'Light Metal']"",""defense"":150,""type2"":""psychic"",""against_bug"":1,""generation"":3,""height_m"":1.6,""against_normal"":0.5,""speed"":110,""japanese_name"":""Metagrossメタグロス"",""against_dark"":2,""against_ghost"":2,""hp"":80,""type1"":""steel"",""against_steel"":0.5,""against_poison"":0,""sp_attack"":105,""sp_defense"":110,""against_psychic"":0.25,""weight_kg"":550,""classfication"":""Iron Leg Pokémon"",""capture_rate"":""3"",""name"":""Metagross"",""against_fairy"":0.5,""against_ice"":0.5,""attack"":145,""against_ground"":2,""against_fire"":2,""against_fight"":1,""against_flying"":0.5,""base_egg_steps"":10240,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":0.5,""base_total"":700}"
"96089392-15a8-4ba7-b4ae-191218349476","1736127777000","{""against_rock"":1,""percentage_male"":null,""against_electric"":1,""is_legendary"":1,""pokedex_number"":377,""against_water"":2,""against_grass"":2,""abilities"":""['Clear Body', 'Sturdy']"",""defense"":200,""type2"":null,""against_bug"":1,""generation"":3,""height_m"":1.7,""against_normal"":0.5,""speed"":50,""japanese_name"":""Regirockレジロック"",""against_dark"":1,""against_ghost"":1,""hp"":80,""type1"":""rock"",""against_steel"":2,""against_poison"":0.5,""sp_attack"":50,""sp_defense"":100,""against_psychic"":1,""weight_kg"":230,""classfication"":""Rock Peak Pokémon"",""capture_rate"":""3"",""name"":""Regirock"",""against_fairy"":1,""against_ice"":1,""attack"":100,""against_ground"":2,""against_fire"":0.5,""against_fight"":2,""against_flying"":0.5,""base_egg_steps"":20480,""base_happiness"":35,""experience_growth"":1250000,""against_dragon"":1,""base_total"":580}"
