"_airbyte_ab_id","_airbyte_emitted_at","_airbyte_data"
"8b80f2a8-0a95-4443-b324-c913fd02852c","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Grass\"""",""Special Defense Stat"":60,""Original Pokemon ID"":1502,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":841,""Male Ratio"":50,""Secondary Type"":""\""Dragon\"""",""EV Yield Total"":2,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":110,""Attack EV"":2,""Health Stat"":70,""Secondary Ability Description"":""\""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Gluttony\"""",""Speed Stat"":70,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":95,""Pokemon Id"":1540,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":485,""Pokemon Name"":""\""Flapple\"""",""Hidden Ability Description"":""\""Boosts the Attack stat, but lowers accuracy.\"""",""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":45,""Hidden Ability"":""\""Hustle\"""",""Special Event Ability"":null,""Defense Stat"":80,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Apple Wing Pokémon\"""",""Primary Egg Group"":""\""Grass\"""",""Evolution Details"":null,""Pokemon Height"":24,""Primary Ability Description"":""\""Ripens Berries and doubles their effect.\"""",""Primary Ability"":""\""Ripen\""""}"
"65664b98-5c2e-4ffb-b674-9804120bfc63","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Grass\"""",""Special Defense Stat"":80,""Original Pokemon ID"":1503,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":842,""Male Ratio"":50,""Secondary Type"":""\""Dragon\"""",""EV Yield Total"":2,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":85,""Attack EV"":0,""Health Stat"":110,""Secondary Ability Description"":""\""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.\"""",""Special Defense EV"":0,""Health EV"":2,""Secondary Ability"":""\""Gluttony\"""",""Speed Stat"":30,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":100,""Pokemon Id"":1539,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":485,""Pokemon Name"":""\""Appletun\"""",""Hidden Ability Description"":""\""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.\"""",""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":45,""Hidden Ability"":""\""Thick Fat\"""",""Special Event Ability"":null,""Defense Stat"":80,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Apple Nectar Pokémon\"""",""Primary Egg Group"":""\""Grass\"""",""Evolution Details"":null,""Pokemon Height"":24,""Primary Ability Description"":""\""Ripens Berries and doubles their effect.\"""",""Primary Ability"":""\""Ripen\""""}"
"9deffc96-f7bc-4667-86d5-f6d5e4456c61","1736128108000","{""Pre-Evolution Pokemon Id"":1501,""Egg Cycle Count"":20,""Primary Type"":""\""Grass\"""",""Special Defense Stat"":80,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":842,""Male Ratio"":50,""Secondary Type"":""\""Dragon\"""",""EV Yield Total"":2,""Experience Growth"":""\""Erratic\"""",""Attack Stat"":85,""Attack EV"":0,""Health Stat"":110,""Secondary Ability Description"":""\""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.\"""",""Special Defense EV"":0,""Health EV"":2,""Secondary Ability"":""\""Gluttony\"""",""Speed Stat"":30,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":13,""Defense EV"":0,""Special Attack Stat"":100,""Pokemon Id"":1503,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":485,""Pokemon Name"":""\""Appletun\"""",""Hidden Ability Description"":""\""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.\"""",""Legendary Type"":null,""Experience Growth Total"":600000,""Catch Rate"":45,""Hidden Ability"":""\""Thick Fat\"""",""Special Event Ability"":null,""Defense Stat"":80,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Apple Nectar Pokémon\"""",""Primary Egg Group"":""\""Grass\"""",""Evolution Details"":""\""Sweet Apple\"""",""Pokemon Height"":0.4,""Primary Ability Description"":""\""Ripens Berries and doubles their effect.\"""",""Primary Ability"":""\""Ripen\""""}"
"83911d38-761f-4937-b8b4-d9fc65b9fff4","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Ground\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":843,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":57,""Attack EV"":0,""Health Stat"":52,""Secondary Ability Description"":""\""The Pokémon may heal its own status conditions by shedding its skin.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Shed Skin\"""",""Speed Stat"":46,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":7.6,""Defense EV"":1,""Special Attack Stat"":35,""Pokemon Id"":1504,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":315,""Pokemon Name"":""\""Silicobra\"""",""Hidden Ability Description"":""\""Boosts the Pokémon's evasiveness in a sandstorm.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":255,""Hidden Ability"":""\""Sand Veil\"""",""Special Event Ability"":null,""Defense Stat"":75,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Sand Snake Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":2.2,""Primary Ability Description"":""\""The Pokémon creates a sandstorm when it's hit by an attack.\"""",""Primary Ability"":""\""Sand Spit\""""}"
"b1236187-e458-4eaa-b961-4ef269ac1739","1736128108000","{""Pre-Evolution Pokemon Id"":1504,""Egg Cycle Count"":20,""Primary Type"":""\""Ground\"""",""Special Defense Stat"":70,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":844,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":107,""Attack EV"":0,""Health Stat"":72,""Secondary Ability Description"":""\""The Pokémon may heal its own status conditions by shedding its skin.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Shed Skin\"""",""Speed Stat"":71,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":65.5,""Defense EV"":2,""Special Attack Stat"":65,""Pokemon Id"":1505,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":510,""Pokemon Name"":""\""Sandaconda\"""",""Hidden Ability Description"":""\""Boosts the Pokémon's evasiveness in a sandstorm.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":""\""Sand Veil\"""",""Special Event Ability"":null,""Defense Stat"":125,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Sand Snake Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":""\""Level 36\"""",""Pokemon Height"":3.8,""Primary Ability Description"":""\""The Pokémon creates a sandstorm when it's hit by an attack.\"""",""Primary Ability"":""\""Sand Spit\""""}"
"f2af9202-7c57-4f4d-8aae-e24e932dbfec","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Ground\"""",""Special Defense Stat"":70,""Original Pokemon ID"":1505,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":844,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":107,""Attack EV"":0,""Health Stat"":72,""Secondary Ability Description"":""\""The Pokémon may heal its own status conditions by shedding its skin.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Shed Skin\"""",""Speed Stat"":71,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":2,""Special Attack Stat"":65,""Pokemon Id"":1538,""Speed EV"":0,""Secondary Egg Group"":""\""Dragon\"""",""Special Attack EV"":0,""Base Stat Total"":510,""Pokemon Name"":""\""Sandaconda\"""",""Hidden Ability Description"":""\""Boosts the Pokémon's evasiveness in a sandstorm.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":120,""Hidden Ability"":""\""Sand Veil\"""",""Special Event Ability"":null,""Defense Stat"":125,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Sand Snake Pokémon\"""",""Primary Egg Group"":""\""Field\"""",""Evolution Details"":null,""Pokemon Height"":22,""Primary Ability Description"":""\""The Pokémon creates a sandstorm when it's hit by an attack.\"""",""Primary Ability"":""\""Sand Spit\""""}"
"3f214eb8-0316-407e-9c04-bd5a370057a2","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Flying\"""",""Special Defense Stat"":95,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":845,""Male Ratio"":50,""Secondary Type"":""\""Water\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":85,""Attack EV"":0,""Health Stat"":70,""Secondary Ability Description"":null,""Special Defense EV"":2,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":85,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":18,""Defense EV"":0,""Special Attack Stat"":85,""Pokemon Id"":1506,""Speed EV"":0,""Secondary Egg Group"":""\""Flying\"""",""Special Attack EV"":0,""Base Stat Total"":475,""Pokemon Name"":""\""Cramorant\"""",""Hidden Ability Description"":null,""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":45,""Hidden Ability"":null,""Special Event Ability"":null,""Defense Stat"":55,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Gulp Pokémon\"""",""Primary Egg Group"":""\""Water 1\"""",""Evolution Details"":null,""Pokemon Height"":0.8,""Primary Ability Description"":""\""When the Pokémon uses Surf or Dive, it will come back with prey. When it takes damage, it will spit out the prey to attack.\"""",""Primary Ability"":""\""Gulp Missile\""""}"
"1bc5e99c-1f57-419f-b2b3-95aa76e9e660","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":30,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":846,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":1,""Experience Growth"":""\""Slow\"""",""Attack Stat"":63,""Attack EV"":0,""Health Stat"":41,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":66,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":1,""Defense EV"":0,""Special Attack Stat"":40,""Pokemon Id"":1507,""Speed EV"":1,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":280,""Pokemon Name"":""\""Arrokuda\"""",""Hidden Ability Description"":""\""Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":255,""Hidden Ability"":""\""Propeller Tail\"""",""Special Event Ability"":null,""Defense Stat"":40,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Rush Pokémon\"""",""Primary Egg Group"":""\""Water 2\"""",""Evolution Details"":null,""Pokemon Height"":0.5,""Primary Ability Description"":""\""Boosts the Pokémon's Speed stat in rain.\"""",""Primary Ability"":""\""Swift Swim\""""}"
"648445b5-4594-4f8c-a890-cefde526edac","1736128108000","{""Pre-Evolution Pokemon Id"":1507,""Egg Cycle Count"":20,""Primary Type"":""\""Water\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":847,""Male Ratio"":50,""Secondary Type"":null,""EV Yield Total"":2,""Experience Growth"":""\""Slow\"""",""Attack Stat"":123,""Attack EV"":0,""Health Stat"":61,""Secondary Ability Description"":null,""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":null,""Speed Stat"":136,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":30,""Defense EV"":0,""Special Attack Stat"":60,""Pokemon Id"":1508,""Speed EV"":2,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":490,""Pokemon Name"":""\""Barraskewda\"""",""Hidden Ability Description"":""\""Ignores the effects of opposing Pokémon's Abilities and moves that draw in moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1250000,""Catch Rate"":60,""Hidden Ability"":""\""Propeller Tail\"""",""Special Event Ability"":null,""Defense Stat"":60,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Skewer Pokémon\"""",""Primary Egg Group"":""\""Water 2\"""",""Evolution Details"":""\""Level 26\"""",""Pokemon Height"":1.3,""Primary Ability Description"":""\""Boosts the Pokémon's Speed stat in rain.\"""",""Primary Ability"":""\""Swift Swim\""""}"
"2d27580c-9257-47a0-a72a-bc42dc6e6c59","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":25,""Primary Type"":""\""Electric\"""",""Special Defense Stat"":35,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":848,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":38,""Attack EV"":0,""Health Stat"":40,""Secondary Ability Description"":""\""The Pokémon is charged with static electricity, so contact with it may cause paralysis.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Static\"""",""Speed Stat"":40,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":11,""Defense EV"":0,""Special Attack Stat"":54,""Pokemon Id"":14,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":1,""Base Stat Total"":242,""Pokemon Name"":""\""Toxel\"""",""Hidden Ability Description"":""\""The Pokémon can't use any held items.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":75,""Hidden Ability"":""\""Klutz\"""",""Special Event Ability"":null,""Defense Stat"":35,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Baby Pokémon\"""",""Primary Egg Group"":""\""No Eggs Discovered\"""",""Evolution Details"":null,""Pokemon Height"":0.4,""Primary Ability Description"":""\""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.\"""",""Primary Ability"":""\""Rattled\""""}"
"2f9b0ce8-513a-49ef-8bd1-b2a5f90e9d87","1736128108000","{""Pre-Evolution Pokemon Id"":14,""Egg Cycle Count"":25,""Primary Type"":""\""Electric\"""",""Special Defense Stat"":70,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":849,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":98,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Plus\"""",""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":40,""Defense EV"":0,""Special Attack Stat"":114,""Pokemon Id"":15,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":502,""Pokemon Name"":""\""Toxtricity\"""",""Hidden Ability Description"":""\""Powers up the Pokémon's weaker moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Technician\"""",""Special Event Ability"":null,""Defense Stat"":70,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Punk Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":""\""Level 30 With An Adamant, Brave, Docile, Hardy, Hasty, Impish, Jolly, Lax, Naive, Naughty, Quirky, Rash, or Sassy Nature\"""",""Pokemon Height"":1.6,""Primary Ability Description"":""\""Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.\"""",""Primary Ability"":""\""Punk Rock\""""}"
"227ee2e7-7e94-43e7-9075-008680e98164","1736128108000","{""Pre-Evolution Pokemon Id"":14,""Egg Cycle Count"":25,""Primary Type"":""\""Electric\"""",""Special Defense Stat"":70,""Original Pokemon ID"":15,""Alternate Form Name"":""\""Low Key\"""",""Special Event Ability Description"":null,""Pokedex Number"":849,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":98,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Minus\"""",""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":40,""Defense EV"":0,""Special Attack Stat"":114,""Pokemon Id"":16,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":502,""Pokemon Name"":""\""Toxtricity\"""",""Hidden Ability Description"":""\""Powers up the Pokémon's weaker moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Technician\"""",""Special Event Ability"":null,""Defense Stat"":70,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Punk Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":""\""Level 30 With A Bashful, Bold, Calm, Careful, Gentle, Lonely, Mild, Modest, Quiet, Relaxed, Serious, or Timid Nature\"""",""Pokemon Height"":1.6,""Primary Ability Description"":""\""Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.\"""",""Primary Ability"":""\""Punk Rock\""""}"
"5f653c0c-449a-41c9-a515-76802be8d47b","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":25,""Primary Type"":""\""Electric\"""",""Special Defense Stat"":70,""Original Pokemon ID"":15,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":849,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":98,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Plus\"""",""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":114,""Pokemon Id"":1536,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":502,""Pokemon Name"":""\""Toxtricity\"""",""Hidden Ability Description"":""\""Powers up the Pokémon's weaker moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Technician\"""",""Special Event Ability"":null,""Defense Stat"":70,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Punk Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":null,""Pokemon Height"":24,""Primary Ability Description"":""\""Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.\"""",""Primary Ability"":""\""Punk Rock\""""}"
"3ef3a86b-513b-4a2d-81b1-601c585ad040","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":25,""Primary Type"":""\""Electric\"""",""Special Defense Stat"":70,""Original Pokemon ID"":15,""Alternate Form Name"":""\""Low Key Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":849,""Male Ratio"":50,""Secondary Type"":""\""Poison\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Slow\"""",""Attack Stat"":98,""Attack EV"":0,""Health Stat"":75,""Secondary Ability Description"":""\""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""Minus\"""",""Speed Stat"":75,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":114,""Pokemon Id"":1537,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":2,""Base Stat Total"":502,""Pokemon Name"":""\""Toxtricity\"""",""Hidden Ability Description"":""\""Powers up the Pokémon's weaker moves.\"""",""Legendary Type"":null,""Experience Growth Total"":1059860,""Catch Rate"":45,""Hidden Ability"":""\""Technician\"""",""Special Event Ability"":null,""Defense Stat"":70,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Punk Pokémon\"""",""Primary Egg Group"":""\""Human-Like\"""",""Evolution Details"":null,""Pokemon Height"":24,""Primary Ability Description"":""\""Boosts the power of sound-based moves. The Pokémon also takes half the damage from these kinds of moves.\"""",""Primary Ability"":""\""Punk Rock\""""}"
"0d9ac03e-3d40-46e4-8279-532d46395648","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Fire\"""",""Special Defense Stat"":50,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":850,""Male Ratio"":50,""Secondary Type"":""\""Bug\"""",""EV Yield Total"":1,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":65,""Attack EV"":1,""Health Stat"":50,""Secondary Ability Description"":""\""The Pokémon is protected by its white smoke, which prevents other Pokémon from lowering its stats.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""White Smoke\"""",""Speed Stat"":45,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":1,""Defense EV"":0,""Special Attack Stat"":50,""Pokemon Id"":1509,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":305,""Pokemon Name"":""\""Sizzlipede\"""",""Hidden Ability Description"":""\""Contact with the Pokémon may burn the attacker.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":190,""Hidden Ability"":""\""Flame Body\"""",""Special Event Ability"":null,""Defense Stat"":45,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Radiator Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":0.7,""Primary Ability Description"":""\""Powers up the Pokémon's Fire-type moves if it's hit by one.\"""",""Primary Ability"":""\""Flash Fire\""""}"
"f73eee66-ff6c-45a8-aeb4-8cb481071b33","1736128108000","{""Pre-Evolution Pokemon Id"":1509,""Egg Cycle Count"":20,""Primary Type"":""\""Fire\"""",""Special Defense Stat"":90,""Original Pokemon ID"":null,""Alternate Form Name"":null,""Special Event Ability Description"":null,""Pokedex Number"":851,""Male Ratio"":50,""Secondary Type"":""\""Bug\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":115,""Attack EV"":2,""Health Stat"":100,""Secondary Ability Description"":""\""The Pokémon is protected by its white smoke, which prevents other Pokémon from lowering its stats.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""White Smoke\"""",""Speed Stat"":65,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":120,""Defense EV"":0,""Special Attack Stat"":90,""Pokemon Id"":1510,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":525,""Pokemon Name"":""\""Centiskorch\"""",""Hidden Ability Description"":""\""Contact with the Pokémon may burn the attacker.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":75,""Hidden Ability"":""\""Flame Body\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Radiator Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":""\""Level 28\"""",""Pokemon Height"":3,""Primary Ability Description"":""\""Powers up the Pokémon's Fire-type moves if it's hit by one.\"""",""Primary Ability"":""\""Flash Fire\""""}"
"9d6d671e-2bcd-491b-8adf-29092c5aac6c","1736128108000","{""Pre-Evolution Pokemon Id"":null,""Egg Cycle Count"":20,""Primary Type"":""\""Fire\"""",""Special Defense Stat"":90,""Original Pokemon ID"":1510,""Alternate Form Name"":""\""Gigantamax\"""",""Special Event Ability Description"":null,""Pokedex Number"":851,""Male Ratio"":50,""Secondary Type"":""\""Bug\"""",""EV Yield Total"":2,""Experience Growth"":""\""Medium Fast\"""",""Attack Stat"":115,""Attack EV"":2,""Health Stat"":100,""Secondary Ability Description"":""\""The Pokémon is protected by its white smoke, which prevents other Pokémon from lowering its stats.\"""",""Special Defense EV"":0,""Health EV"":0,""Secondary Ability"":""\""White Smoke\"""",""Speed Stat"":65,""Female Ratio"":50,""Base Happiness"":50,""Pokemon Weight"":0,""Defense EV"":0,""Special Attack Stat"":90,""Pokemon Id"":1535,""Speed EV"":0,""Secondary Egg Group"":null,""Special Attack EV"":0,""Base Stat Total"":525,""Pokemon Name"":""\""Centiskorch\"""",""Hidden Ability Description"":""\""Contact with the Pokémon may burn the attacker.\"""",""Legendary Type"":null,""Experience Growth Total"":1000000,""Catch Rate"":75,""Hidden Ability"":""\""Flame Body\"""",""Special Event Ability"":null,""Defense Stat"":65,""Game(s) of Origin"":""\""Sword\"""",""Classification"":""\""Radiator Pokémon\"""",""Primary Egg Group"":""\""Bug\"""",""Evolution Details"":null,""Pokemon Height"":75,""Primary Ability Description"":""\""Powers up the Pokémon's Fire-type moves if it's hit by one.\"""",""Primary Ability"":""\""Flash Fire\""""}"
